8.56082e-2
0.17058833
0.25431737
0.3361814
0.41558
0.4919306
0.56467277
0.6332723
0.69722486
0.75605994
0.80934423
0.85668457
0.8977312
0.93218
0.9597749
0.9803097
0.99362993
0.9996335
0.9982719
0.98955065
0.97352916
0.9503203
0.92009
0.8830558
0.83948565
0.7896957
0.7340485
0.6729499
0.606847
0.536224
0.46159956
0.38352236
0.30256805
0.21933416
0.13443641
4.8504062e-2
-3.7824992e-2
-0.12390833
-0.20910402
-0.2927751
-0.37429538
-0.4530522
-0.52845263
-0.5999271
-0.6669344
-0.7289647
-0.78554434
-0.8362392
-0.88065845
-0.91845644
-0.9493373
-0.97305524
-0.98941857
-0.99829006
-0.9995887
-0.9932905
-0.9794288
-0.9580944
-0.9294353
-0.8936553
-0.851013
-0.80182064
-0.7464415
-0.6852869
-0.61881423
-0.54752344
-0.47195324
-0.39267686
-0.31029826
-0.2254486
-0.1387802
-5.0961647e-2
3.7325945e-2
0.12539591
0.21256039
0.29813516
0.38144547
0.46183136
0.53865284
0.6112958
0.67917496
0.7417404
0.79848176
0.84893215
0.8926724
0.9293344
0.9586046
0.98022676
0.9940045
0.99980336
0.9975519
0.98724335
0.96893543
0.942751
0.9088772
0.8675647
0.8191254
0.76393145
0.7024129
0.63505214
0.56238407
0.48498893
0.40349007
0.31854934
0.23085923
0.14113824
5.0128873e-2
-4.1411977e-2
-0.13271828
-0.22302122
-0.31155655
-0.397569
-0.4803208
-0.55909526
-0.6332072
-0.7020042
-0.7648759
-0.82125866
-0.87064165
-0.9125697
-0.9466485
-0.97254986
-0.9900142
-0.99885315
-0.99895245
-0.9902738
-0.9728554
-0.946813
-0.9123393
-0.86970353
-0.81924826
-0.76138926
-0.69661236
-0.62546736
-0.5485675
-0.46658146
-0.38022986
-0.29027784
-0.19752932
-0.10282206
-7.0157745e-3
8.900899e-2
0.18436722
0.27816907
0.36953357
0.45759436
0.5415095
0.62046814
0.69369996
0.76048136
0.820144
0.87208205
0.9157585
0.95070904
0.97655106
0.99298567
0.99980277
0.9968838
0.9842044
0.96183544
0.9299438
0.88879174
0.8387367
0.78022623
0.7137997
0.6400777
0.55976105
0.4736255
0.38251024
0.28731838
0.18899642
8.853966e-2
-1.3030359e-2
-0.1146666
-0.21531466
-0.31391323
-0.4094202
-0.50080884
-0.58708984
-0.66731596
-0.74059314
-0.80609393
-0.86306566
-0.91083974
-0.9488392
-0.97658885
-0.99371916
-0.9999738
-0.995213
-0.9794172
-0.95268995
-0.9152584
-0.86747026
-0.80979675
-0.7428237
-0.6672515
-0.5838839
-0.49362615
-0.39747006
-0.2964905
-0.19182537
-8.4678166e-2
2.3713797e-2
0.13207835
0.23912875
0.34358436
0.44417462
0.53966236
0.62885857
0.7106318
0.7839322
0.8478004
0.90137917
0.9439295
0.9748405
0.99363947
0.9999998
0.99374795
0.9748683
0.9435057
0.8999681
0.84472275
0.77839535
0.7017641
0.61575365
0.52142143
0.41995
0.3126307
0.20085353
8.6083174e-2
-3.0151939e-2
-0.14628692
-0.26073352
-0.37190908
-0.4782529
-0.5782517
-0.670457
-0.75351286
-0.82617134
-0.8873173
-0.9359833
-0.9713675
-0.9928491
-0.9999996
-0.9925932
-0.97061586
-0.9342674
-0.883964
-0.8203365
-0.744225
-0.65667063
-0.5589017
-0.45232037
-0.33848614
-0.21909559
-9.595321e-2
2.9051254e-2
0.15396687
0.27682254
0.39563924
0.5084806
0.61347735
0.7088586
0.7929809
0.86436534
0.9217155
0.9639495
0.99022347
0.9999484
0.99280566
0.9687585
0.9280619
0.8712592
0.7991824
0.7129454
0.613927
0.50375384
0.3842768
0.25754702
0.12577222
-8.705101e-3
-0.14345483
-0.27600992
-0.40389588
-0.5246885
-0.6360565
-0.73580766
-0.8219317
-0.89264876
-0.94644547
-0.9821111
-0.998768
-0.99589694
-0.9733558
-0.93139327
-0.8706532
-0.7921644
-0.6973386
-0.5879479
-0.46608958
-0.3341584
-0.19480893
-5.08838e-2
9.462048e-2
0.23861699
0.37800053
0.5097075
0.6307944
0.7384945
0.83028746
0.9039602
0.9576707
0.98999155
0.99995637
0.98709416
0.9514535
0.8936118
0.8146773
0.71627647
0.60053194
0.47001907
0.32771364
0.17693642
2.127796e-2
-0.1354795
-0.2894629
-0.4367882
-0.5736765
-0.696529
-0.80204797
-0.887317
-0.94989204
-0.98787344
-0.99997723
-0.98558325
-0.94477016
-0.87832975
-0.7877726
-0.67529416
-0.5437457
-0.39656147
-0.23768935
-7.147973e-2
9.7421475e-2
0.26419058
0.42397347
0.57202667
0.7038533
0.8153486
0.902936
0.96368444
0.9954244
0.9968307
0.9674894
0.9079369
0.8196713
0.70513284
0.5676462
0.41135594
0.24109188
6.224474e-2
-0.11939059
-0.29780492
-0.46698612
-0.6210933
-0.75468415
-0.86290705
-0.9416844
-0.98788863
